episode,strategy,step,tls_id,chosen_phase,transition_needed,avg_incoming_speed,avg_outgoing_speed,local_avg_speed,global_avg_speed,num_vehicles
0,3,945,5,4.0,False,7.063628380758084,4.933283700803088,5.998456040780586,8.868793922667205,226
0,3,945,6,4.0,True,8.41271237617513,4.22647991813552,6.319596147155325,8.868793922667205,226
0,3,945,7,4.0,True,11.28188956909828,8.237962898196049,9.759926233647164,8.868793922667205,226
0,3,945,8,4.0,True,11.701975305120502,3.993647292238786,7.847811298679644,8.868793922667205,226
0,3,945,9,4.0,False,13.388423106680136,6.320288762938626,9.85435593480938,8.868793922667205,226
0,3,945,10,4.0,False,12.904310944288556,4.98035367864283,8.942332311465693,8.868793922667205,226
0,3,945,11,4.0,True,9.603113253503746,5.486535703159712,7.544824478331729,8.868793922667205,226
0,3,945,12,4.0,False,8.305429350567607,5.241762823645219,6.773596087106413,8.868793922667205,226
0,3,945,13,4.0,True,11.641139549638257,5.851667747828671,8.746403648733464,8.868793922667205,226
0,3,945,14,4.0,True,10.048882880886548,8.13315394442903,9.091018412657789,8.868793922667205,226
0,3,945,15,4.0,False,7.973220735835934,3.851406180983787,5.9123134584098604,8.868793922667205,226
0,3,945,16,4.0,True,11.154012515684133,6.620207587750931,8.887110051717531,8.868793922667205,226
0,3,945,17,4.0,False,10.181362050622772,5.540541461958183,7.860951756290477,8.868793922667205,226
0,3,945,18,4.0,False,8.028744442203235,4.998040672238591,6.513392557220913,8.868793922667205,226
0,3,945,19,4.0,True,10.58663443540047,4.548325741085721,7.567480088243095,8.868793922667205,226
0,3,945,20,4.0,True,11.104795764324031,7.303341688306503,9.204068726315267,8.868793922667205,226
0,3,945,21,4.0,False,11.021822019629798,6.952685405136083,8.987253712382941,8.868793922667205,226
0,3,945,22,4.0,True,12.166399024041857,7.448877757573407,9.807638390807632,8.868793922667205,226
0,3,945,23,4.0,True,11.073075860728942,5.83722223738716,8.45514904905805,8.868793922667205,226
0,3,945,24,4.0,False,11.472829166827085,5.802889380024354,8.637859273425718,8.868793922667205,226
0,3,960,global,,,,,,9.046120076144938,228
0,3,960,0,4.0,True,9.160206309325932,3.68805248865729,6.424129398991611,9.046120076144938,228
0,3,960,1,4.0,True,8.030029775377757,3.7444736103536957,5.887251692865727,9.046120076144938,228
0,3,960,2,4.0,True,11.85436433654277,4.654046668844848,8.254205502693809,9.046120076144938,228
0,3,960,3,4.0,False,9.933917440913614,4.841161434703094,7.387539437808353,9.046120076144938,228
0,3,960,4,4.0,True,8.69775811864829,6.303749102325636,7.500753610486963,9.046120076144938,228
0,3,960,5,4.0,True,10.15449354190444,6.7068887949518174,8.43069116842813,9.046120076144938,228
0,3,960,6,4.0,True,12.257540518515567,4.314671294200043,8.286105906357804,9.046120076144938,228
0,3,960,7,4.0,True,11.51245750463508,6.472383702006554,8.992420603320816,9.046120076144938,228
0,3,960,8,4.0,False,12.703097151791129,8.341765792313137,10.522431472052133,9.046120076144938,228
0,3,960,9,4.0,True,11.160696677395544,7.386981861781878,9.273839269588711,9.046120076144938,228
0,3,960,10,4.0,False,12.291224208913352,7.951849352282553,10.121536780597953,9.046120076144938,228
0,3,960,11,4.0,True,10.532452704503948,5.63773830137024,8.085095502937094,9.046120076144938,228
0,3,960,12,4.0,True,11.727651699338136,6.4496024011451,9.088627050241618,9.046120076144938,228
0,3,960,13,4.0,False,12.042587327528535,5.4002663525451045,8.72142684003682,9.046120076144938,228
0,3,960,14,4.0,False,8.517550110955405,4.567945083564677,6.542747597260041,9.046120076144938,228
0,3,960,15,4.0,True,12.180409953054198,6.045435043698554,9.112922498376376,9.046120076144938,228
0,3,960,16,4.0,False,12.19499643289312,5.939672134741853,9.067334283817488,9.046120076144938,228
0,3,960,17,4.0,True,13.466414211773786,5.080013453549701,9.273213832661744,9.046120076144938,228
0,3,960,18,4.0,True,13.768570829392669,5.212825304798054,9.490698067095362,9.046120076144938,228
0,3,960,19,4.0,False,9.05120152403998,6.249247842994887,7.6502246835174335,9.046120076144938,228
0,3,960,20,4.0,False,10.192847720573763,6.429945857615143,8.311396789094452,9.046120076144938,228
0,3,960,21,4.0,True,11.531002238057326,5.933144963372534,8.73207360071493,9.046120076144938,228
0,3,960,22,4.0,False,10.897504399393211,7.148406795419119,9.022955597406165,9.046120076144938,228
0,3,960,23,4.0,True,7.491529518732281,6.180073704010141,6.8358016113712115,9.046120076144938,228
0,3,960,24,4.0,False,8.301934085503436,7.049867813013229,7.675900949258333,9.046120076144938,228
0,3,975,global,,,,,,8.153933290425416,230
0,3,975,0,4.0,False,13.492605110295118,5.0169579597988445,9.25478153504698,8.153933290425416,230
0,3,975,1,4.0,True,8.158189138061015,4.5477946531168865,6.352991895588951,8.153933290425416,230
0,3,975,2,4.0,True,8.896152820616571,4.076940550440604,6.486546685528587,8.153933290425416,230
0,3,975,3,4.0,False,10.28615774969427,8.463650966693223,9.374904358193746,8.153933290425416,230
0,3,975,4,4.0,False,11.20034867277116,6.885281065635661,9.042814869203411,8.153933290425416,230
0,3,975,5,4.0,False,10.665851448693825,4.534692414262972,7.600271931478399,8.153933290425416,230
0,3,975,6,4.0,True,10.300952732103909,6.763329464210438,8.532141098157172,8.153933290425416,230
0,3,975,7,4.0,False,8.460235791493218,5.208605921832332,6.834420856662775,8.153933290425416,230
0,3,975,8,4.0,False,8.68604411085993,4.708261740413565,6.697152925636748,8.153933290425416,230
0,3,975,9,4.0,True,8.454147039377325,5.289861381032935,6.87200421020513,8.153933290425416,230
0,3,975,10,4.0,False,9.707113814378067,6.4077737076008585,8.057443760989463,8.153933290425416,230
0,3,975,11,4.0,False,10.69634305071709,7.035253582033334,8.865798316375212,8.153933290425416,230
0,3,975,12,4.0,True,11.154791970005506,7.462479854676795,9.30863591234115,8.153933290425416,230
0,3,975,13,4.0,True,7.5079853653926865,6.038610490941183,6.773297928166935,8.153933290425416,230
0,3,975,14,4.0,False,8.963482363285825,4.174185425936339,6.568833894611082,8.153933290425416,230
0,3,975,15,4.0,True,10.739710039542153,3.9280317988518956,7.333870919197024,8.153933290425416,230
0,3,975,16,4.0,False,11.232351186624424,5.506121648652902,8.369236417638664,8.153933290425416,230
0,3,975,17,4.0,True,11.32430050494516,5.397562837172256,8.360931671058708,8.153933290425416,230
0,3,975,18,4.0,True,8.780661859473913,4.836955685314286,6.8088087723941,8.153933290425416,230
0,3,975,19,4.0,True,11.769502050647958,5.244480801987732,8.506991426317844,8.153933290425416,230
0,3,975,20,4.0,False,9.685683668951208,3.1410918302936817,6.413387749622445,8.153933290425416,230
0,3,975,21,4.0,True,10.606121737786518,6.224793569736864,8.415457653761692,8.153933290425416,230
0,3,975,22,4.0,True,12.630648971842414,5.32340478824073,8.97702688004157,8.153933290425416,230
0,3,975,23,4.0,True,11.166728843470736,7.952097070336475,9.559412956903605,8.153933290425416,230
0,3,975,24,4.0,False,9.549422105144199,7.227278028609824,8.388350066877011,8.153933290425416,230
0,3,990,global,,,,,,8.788379825316058,232
0,3,990,0,4.0,False,11.743332920775652,6.542520309268704,9.142926615022178,8.788379825316058,232
0,3,990,1,4.0,True,9.091252933443206,6.942009396396516,8.016631164919861,8.788379825316058,232
0,3,990,2,4.0,False,10.874886792084514,6.848763702260671,8.861825247172593,8.788379825316058,232
0,3,990,3,4.0,False,9.946771316419412,6.6855722647808555,8.316171790600134,8.788379825316058,232
0,3,990,4,4.0,False,11.545673673045282,5.755612664908232,8.650643168976757,8.788379825316058,232
0,3,990,5,4.0,True,7.541243817677423,6.030548540667478,6.78589617917245,8.788379825316058,232
0,3,990,6,4.0,True,9.952297525469461,3.6531031472376574,6.80270033635356,8.788379825316058,232
0,3,990,7,4.0,True,11.077217550317675,5.2527590526181225,8.164988301467899,8.788379825316058,232
0,3,990,8,4.0,False,9.797934114023159,3.9308077660087655,6.864370940015962,8.788379825316058,232
0,3,990,9,4.0,True,11.748066940409307,6.196437039019498,8.972251989714403,8.788379825316058,232
0,3,990,10,4.0,True,11.829311228966072,5.332290865128117,8.580801047047094,8.788379825316058,232
0,3,990,11,4.0,False,10.677466170676688,3.846231102551949,7.261848636614318,8.788379825316058,232
0,3,990,12,4.0,True,9.710660626948858,4.799021502174739,7.2548410645617984,8.788379825316058,232
0,3,990,13,4.0,True,9.444498363503774,5.34904343490751,7.396770899205642,8.788379825316058,232
0,3,990,14,4.0,False,9.255971223630683,4.182436232084804,6.719203727857743,8.788379825316058,232
0,3,990,15,4.0,False,11.053743038961457,4.380956797976597,7.7173499184690275,8.788379825316058,232
0,3,990,16,4.0,False,14.290801541698837,5.1241394098546955,9.707470475776766,8.788379825316058,232
0,3,990,17,4.0,False,13.689858477751475,5.172913716614939,9.431386097183207,8.788379825316058,232
0,3,990,18,4.0,False,9.829557000013807,5.40894810630307,7.6192525531584385,8.788379825316058,232
0,3,990,19,4.0,False,8.891062160117333,7.888014314656271,8.389538237386802,8.788379825316058,232
0,3,990,20,4.0,False,11.88094864749758,6.091648736828691,8.986298692163135,8.788379825316058,232
0,3,990,21,4.0,True,9.679283961119262,7.117719460653114,8.398501710886189,8.788379825316058,232
0,3,990,22,4.0,False,8.81302685309267,6.75444228674751,7.78373456992009,8.788379825316058,232
0,3,990,23,4.0,False,11.082771996883446,6.133617208314459,8.608194602598953,8.788379825316058,232
0,3,990,24,4.0,True,9.422012663637181,7.442297330603102,8.432154997120142,8.788379825316058,232
0,3,1005,global,,,,,,8.877858930452645,234
0,3,1005,0,4.0,False,10.956432909492051,7.543771620493946,9.250102264992998,8.877858930452645,234
0,3,1005,1,4.0,True,11.871908790648181,6.864763810059117,9.368336300353649,8.877858930452645,234
0,3,1005,2,4.0,False,11.935999030904904,8.177180800823027,10.056589915863967,8.877858930452645,234
0,3,1005,3,4.0,True,10.846427152770254,8.879531742199704,9.862979447484978,8.877858930452645,234
0,3,1005,4,4.0,False,12.670606607695387,5.794180341414061,9.232393474554724,8.877858930452645,234
0,3,1005,5,4.0,True,10.316297618321798,4.072143349148634,7.194220483735216,8.877858930452645,234
0,3,1005,6,4.0,True,12.104720763026034,6.5096580511251645,9.3071894070756,8.877858930452645,234
0,3,1005,7,4.0,False,7.016067722953959,6.5800893904338755,6.798078556693918,8.877858930452645,234
0,3,1005,8,4.0,False,12.255671078958285,4.67903728643669,8.467354182697488,8.877858930452645,234
0,3,1005,9,4.0,False,9.533741062396171,4.333825452489323,6.933783257442747,8.877858930452645,234
0,3,1005,10,4.0,False,8.201127552041326,6.359162660989931,7.280145106515628,8.877858930452645,234
0,3,1005,11,4.0,True,11.705231390178424,8.39294393173315,10.049087660955788,8.877858930452645,234
0,3,1005,12,4.0,False,8.997579558539615,5.749329284047843,7.373454421293729,8.877858930452645,234
0,3,1005,13,4.0,False,11.099922498459188,4.966105281410255,8.033013889934722,8.877858930452645,234
0,3,1005,14,4.0,True,12.05561906484077,7.172103898927874,9.61386148188432,8.877858930452645,234
0,3,1005,15,4.0,True,10.203553014189605,4.508200959169532,7.355876986679569,8.877858930452645,234
0,3,1005,16,4.0,True,10.416740213247177,7.43165024440856,8.92419522882787,8.877858930452645,234
0,3,1005,17,4.0,True,9.116108150457569,6.575518019766731,7.84581308511215,8.877858930452645,234
0,3,1005,18,4.0,True,11.157233349492408,5.779297962718113,8.46826565610526,8.877858930452645,234
0,3,1005,19,4.0,True,12.213926997172525,4.411388123319827,8.312657560246176,8.877858930452645,234
0,3,1005,20,4.0,False,12.121090662862471,7.87147616046486,9.996283411663665,8.877858930452645,234
0,3,1005,21,4.0,True,10.664874357383805,7.084077935614696,8.874476146499251,8.877858930452645,234
0,3,1005,22,4.0,False,9.400542995093355,6.508460744106443,7.954501869599898,8.877858930452645,234
0,3,1005,23,4.0,False,8.149315782448255,5.6511866874214425,6.900251234934849,8.877858930452645,234
0,3,1005,24,4.0,False,9.546499420125349,4.381876714218303,6.9641880671718255,8.877858930452645,234
0,3,1020,global,,,,,,9.429749821061627,236
0,3,1020,0,4.0,True,10.714348019317363,4.1035975056159835,7.408972762466673,9.429749821061627,236
0,3,1020,1,4.0,False,10.264905429780615,6.856241760657705,8.56057359521916,9.429749821061627,236
0,3,1020,2,4.0,True,10.185287048490855,4.773549238250244,7.479418143370549,9.429749821061627,236
0,3,1020,3,4.0,True,8.489403318477084,7.087958359262629,7.7886808388698565,9.429749821061627,236
0,3,1020,4,4.0,True,9.430323740755675,4.807007686603328,7.118665713679501,9.429749821061627,236
0,3,1020,5,4.0,False,10.735683955484307,5.541251287525171,8.138467621504738,9.429749821061627,236
0,3,1020,6,4.0,False,8.540203561511756,5.984820360959944,7.26251196123585,9.429749821061627,236
0,3,1020,7,4.0,True,9.710783457918296,4.916828270145729,7.3138058640320125,9.429749821061627,236
0,3,1020,8,4.0,False,12.152479077145035,7.090096236905861,9.621287657025448,9.429749821061627,236
0,3,1020,9,4.0,True,9.86523267841699,6.361310423183277,8.113271550800134,9.429749821061627,236
0,3,1020,10,4.0,True,11.730526167524884,6.514300768904651,9.122413468214766,9.429749821061627,236
0,3,1020,11,4.0,False,10.283926836728032,4.789984288597222,7.536955562662627,9.429749821061627,236
0,3,1020,12,4.0,True,10.254029139379501,4.088859404124769,7.171444271752135,9.429749821061627,236
0,3,1020,13,4.0,False,13.764158093007442,7.4341566441082065,10.599157368557824,9.429749821061627,236
0,3,1020,14,4.0,True,13.095887398038917,8.124172668952406,10.610030033495661,9.429749821061627,236
0,3,1020,15,4.0,True,10.368873909397417,5.666290306721152,8.017582108059283,9.429749821061627,236
0,3,1020,16,4.0,True,12.098460690787924,6.819185073467156,9.45882288212754,9.429749821061627,236
0,3,1020,17,4.0,True,10.35478122016478,5.497623546128303,7.926202383146542,9.429749821061627,236
0,3,1020,18,4.0,False,12.305238400303745,7.44172061731527,9.873479508809508,9.429749821061627,236
0,3,1020,19,4.0,True,10.03984198067613,6.76480848114298,8.402325230909554,9.429749821061627,236
0,3,1020,20,4.0,False,11.26198719801246,6.837718804051002,9.049853001031732,9.429749821061627,236
0,3,1020,21,4.0,False,11.22941353981102,4.320433225325017,7.774923382568018,9.429749821061627,236
0,3,1020,22,4.0,True,9.651692337098117,6.168695748195247,7.9101940426466815,9.429749821061627,236
0,3,1020,23,4.0,False,11.582631963020663,8.053587369825264,9.818109666422963,9.429749821061627,236
0,3,1020,24,4.0,False,11.704682371820498,7.7061325972534,9.705407484536948,9.429749821061627,236
0,3,1035,global,,,,,,8.375819413742368,238
0,3,1035,0,4.0,False,10.599026101639918,6.910374855234191,8.754700478437055,8.375819413742368,238
0,3,1035,1,4.0,False,11.969791801759778,7.003554551232782,9.48667317649628,8.375819413742368,238
0,3,1035,2,4.0,False,12.567651331254357,7.8407790012875935,10.204215166270975,8.375819413742368,238
0,3,1035,3,4.0,False,8.123542213967847,6.693734351004652,7.408638282486249,8.375819413742368,238
0,3,1035,4,4.0,True,9.307261061603686,5.515367192411995,7.411314127007841,8.375819413742368,238
0,3,1035,5,4.0,False,9.594579838305808,3.553696872745305,6.574138355525557,8.375819413742368,238
0,3,1035,6,4.0,True,11.093661526126702,4.203276845022196,7.648469185574449,8.375819413742368,238
0,3,1035,7,4.0,True,8.414723752677103,6.670095805823886,7.5424097792504945,8.375819413742368,238
0,3,1035,8,4.0,False,8.179988504629325,4.251949870114013,6.215969187371669,8.375819413742368,238
0,3,1035,9,4.0,True,11.083453867713514,6.661467309827545,8.87246058877053,8.375819413742368,238
0,3,1035,10,4.0,True,8.754233581681854,4.912247736428306,6.83324065905508,8.375819413742368,238
0,3,1035,11,4.0,True,12.78828116957883,6.095265038748383,9.441773104163607,8.375819413742368,238
0,3,1035,12,4.0,True,13.200990225933554,8.356823683163439,10.778906954548496,8.375819413742368,238
0,3,1035,13,4.0,False,10.063204159880058,5.122914202143667,7.593059181011863,8.375819413742368,238
0,3,1035,14,4.0,True,7.443254035956425,3.2133537363714444,5.328303886163935,8.375819413742368,238
0,3,1035,15,4.0,True,10.436400222790333,3.1824575276914477,6.80942887524089,8.375819413742368,238
0,3,1035,16,4.0,False,12.811201978061863,6.190399768672163,9.500800873367012,8.375819413742368,238
0,3,1035,17,4.0,False,11.349748303905336,6.263778448238373,8.806763376071855,8.375819413742368,238
0,3,1035,18,4.0,True,12.846905401253167,7.408974444543025,10.127939922898097,8.375819413742368,238
0,3,1035,19,4.0,False,9.337398655301776,6.544922047984308,7.941160351643042,8.375819413742368,238
0,3,1035,20,4.0,True,9.738313618285753,3.7095478290997947,6.723930723692774,8.375819413742368,238
0,3,1035,21,4.0,False,13.667638082529546,4.792372787764821,9.230005435147184,8.375819413742368,238
0,3,1035,22,4.0,False,11.028374522473975,5.645338038271426,8.3368562803727,8.375819413742368,238
0,3,1035,23,4.0,True,7.483187793828363,5.306959832995217,6.3950738134117895,8.375819413742368,238
0,3,1035,24,4.0,False,7.959494526772292,4.777778240777481,6.368636383774886,8.375819413742368,238
0,3,1050,global,,,,,,8.51709025478001,240
0,3,1050,0,4.0,False,8.767745295065902,5.302765622883128,7.035255458974515,8.51709025478001,240
0,3,1050,1,4.0,True,10.530892530050384,5.023611492394388,7.7772520112223855,8.51709025478001,240
0,3,1050,2,4.0,True,8.79051363328871,5.71830160032019,7.25440761680445,8.51709025478001,240
0,3,1050,3,4.0,True,12.400164118262794,5.8213734454712736,9.110768781867034,8.51709025478001,240
0,3,1050,4,4.0,True,8.257180783774205,3.326255964165496,5.79171837396985,8.51709025478001,240
